Breath_num,Max_gap(ms),In_vol(ml),Ex_vol(ml),IE_vol_ratio,Duration(s),In_duration(s),Ex_duration(s),IE_duration_ratio,P_peak,F_min,PEEP,Dy_comp,Label
603,100.0,362.8775,-381.4095,0.951411802799878,8.58,2.86,5.72,0.5,7.57,-23.39,5.03,148.40836575875483,Normal
604,100.0,362.376,-379.9585,0.953725209463665,8.57,2.85,5.72,0.4982517482517483,7.57,-23.33,4.97,147.84377431906614,Normal
605,100.0,362.6365,-380.589,0.9528296929233372,8.57,2.86,5.71,0.5008756567425569,7.57,-23.33,5.03,148.08910505836573,Normal
606,100.0,362.3875,-380.3055,0.9528852462033812,8.57,2.86,5.71,0.5008756567425569,7.57,-23.33,5.03,147.97879377431906,Normal
607,100.0,361.852,-379.985,0.9522796952511282,8.58,2.86,5.72,0.5,7.57,-23.33,5.03,147.85408560311282,Normal
608,100.0,362.57,-379.2815,0.9559390584565816,8.58,2.86,5.72,0.5,7.64,-23.33,5.03,143.66723484848487,Normal
609,100.0,362.2125,-379.6855,0.9539803337235684,8.57,2.85,5.72,0.4982517482517483,7.57,-23.47,4.97,147.73754863813227,Normal
610,100.0,362.5835,-380.4,0.953163774973712,8.57,2.86,5.71,0.5008756567425569,7.64,-23.39,5.03,144.0909090909091,Normal
611,100.0,362.4575,-380.5415,0.9524782448169252,8.58,2.86,5.72,0.5,7.57,-23.39,5.03,148.07062256809337,Normal
612,100.0,362.1275,-379.4025,0.9544678804172352,8.57,2.85,5.72,0.4982517482517483,7.64,-23.39,5.03,143.7130681818182,Normal
613,100.0,362.554,-379.7385,0.9547464900187892,8.58,2.86,5.72,0.5,7.64,-23.61,5.03,143.8403409090909,Normal
614,100.0,362.272,-380.741,0.951491959100806,8.57,2.85,5.72,0.4982517482517483,7.64,-23.39,4.97,144.22007575757576,Normal
615,100.0,362.8095,-380.764,0.9528461199062936,8.57,2.86,5.71,0.5008756567425569,7.64,-23.47,5.03,144.2287878787879,Normal
616,100.0,362.399,-379.7025,0.9544287962286264,8.57,2.86,5.71,0.5008756567425569,7.64,-23.61,5.03,143.82670454545456,Normal
617,100.0,361.884,-380.6355,0.9507363343671308,8.58,2.86,5.72,0.5,7.64,-23.69,5.03,144.18011363636364,Normal
618,100.0,362.719,-380.538,0.9531741902254176,8.58,2.86,5.72,0.5,7.64,-23.71,5.03,144.14318181818183,Normal
619,100.0,362.212,-379.5095,0.9544214308205724,8.57,2.85,5.72,0.4982517482517483,7.64,-23.85,4.97,143.7535984848485,Normal
620,100.0,362.8015,-381.219,0.9516878749485204,8.57,2.86,5.71,0.5008756567425569,7.64,-23.69,5.03,144.40113636363637,Normal
621,100.0,362.2435,-382.291,0.947559581575292,8.57,2.86,5.71,0.5008756567425569,7.64,-23.9,5.03,144.80719696969695,Normal
622,100.0,362.1725,-381.6465,0.9489737230657166,8.58,2.86,5.72,0.5,7.64,-23.69,5.03,144.5630681818182,Normal
623,100.0,362.676,-381.603,0.9504013333228511,8.58,2.86,5.72,0.5,7.64,-23.85,5.03,144.54659090909092,Normal
624,100.0,362.4485,-380.2505,0.9531834935128292,8.57,2.85,5.72,0.4982517482517483,7.64,-23.77,5.03,144.03428030303033,Normal
625,100.0,362.734,-380.638,0.9529631828666608,8.57,2.86,5.71,0.5008756567425569,7.64,-23.9,5.03,144.1810606060606,Normal
626,100.0,362.4375,-382.0335,0.9487060689703912,8.57,2.86,5.71,0.5008756567425569,7.64,-23.77,5.03,144.7096590909091,Normal
627,100.0,361.927,-381.351,0.9490652968000608,8.58,2.86,5.72,0.5,7.64,-24.07,5.03,144.45113636363638,Normal
628,100.0,362.6305,-380.705,0.9525236075176318,8.58,2.86,5.72,0.5,7.7,-23.9,5.03,141.00185185185182,Normal
629,100.0,362.189,-380.1895,0.9526538739233988,8.57,2.85,5.72,0.4982517482517483,7.64,-23.85,5.03,144.01117424242426,Normal
630,100.0,362.757,-381.023,0.9520606367594606,8.57,2.86,5.71,0.5008756567425569,7.7,-23.85,5.03,141.11962962962963,Normal
631,100.0,362.2355,-381.661,0.9491027377699056,8.57,2.86,5.71,0.5008756567425569,7.64,-23.9,5.03,144.56856060606063,Normal
632,100.0,361.922,-380.5305,0.951098532180732,8.58,2.86,5.72,0.5,7.64,-23.85,5.03,144.14034090909092,Normal
633,100.0,362.373,-380.4225,0.952554068174201,8.58,2.86,5.72,0.5,7.7,-24.07,5.03,140.8972222222222,Normal
634,100.0,362.38,-380.5855,0.9521644939179238,8.57,2.85,5.72,0.4982517482517483,7.64,-23.93,4.97,144.16117424242427,Normal
635,100.0,362.7745,-380.837,0.9525715726150558,8.57,2.86,5.71,0.5008756567425569,7.64,-23.9,5.03,144.25643939393942,Normal
636,100.0,362.5535,-381.3725,0.9506545437859312,8.57,2.86,5.71,0.5008756567425569,7.64,-23.9,5.03,144.4592803030303,Normal
637,100.0,361.976,-380.933,0.9502353432230864,8.58,2.86,5.72,0.5,7.64,-24.07,5.03,144.29280303030305,Normal
638,100.0,362.481,-381.0545,0.9512576285019596,8.58,2.86,5.72,0.5,7.64,-24.07,5.03,144.3388257575758,Normal
639,100.0,362.265,-381.1185,0.9505311340173724,8.57,2.85,5.72,0.4982517482517483,7.7,-24.07,4.97,141.15499999999997,Normal
640,100.0,362.8295,-381.2715,0.9516302687192724,8.57,2.86,5.71,0.5008756567425569,7.7,-23.9,5.03,141.21166666666664,Normal
641,100.0,362.3845,-382.1765,0.94821240971122,8.57,2.86,5.71,0.5008756567425569,7.64,-23.9,5.03,144.76382575757577,Normal
642,100.0,362.088,-381.0925,0.9501315297467152,8.58,2.86,5.72,0.5,7.7,-23.9,5.03,141.14537037037036,Normal
643,100.0,362.617,-381.1265,0.951434759850076,8.58,2.86,5.72,0.5,7.7,-24.12,5.03,141.15796296296296,Normal
644,100.0,362.3,-380.4955,0.9521794607294962,8.57,2.85,5.72,0.4982517482517483,7.7,-24.07,4.97,140.92425925925926,Normal
645,100.0,362.6435,-380.91,0.9520451025176552,8.57,2.86,5.71,0.5008756567425569,7.7,-23.9,5.03,141.07777777777778,Normal
646,100.0,362.4215,-380.3525,0.9528568893329212,8.57,2.86,5.71,0.5008756567425569,7.7,-24.07,5.03,140.8712962962963,Normal
647,100.0,362.098,-381.709,0.948623165814796,8.58,2.86,5.72,0.5,7.7,-24.12,5.03,141.37370370370368,Normal
648,100.0,362.354,-382.748,0.9467168998923574,8.58,2.86,5.72,0.5,7.7,-24.12,5.03,141.7585185185185,Normal
649,100.0,362.2815,-382.0335,0.9482977278170632,8.57,2.85,5.72,0.4982517482517483,7.7,-24.2,4.97,141.49388888888888,Normal
650,100.0,362.7665,-382.3845,0.948695619200046,8.57,2.86,5.71,0.5008756567425569,7.7,-24.23,5.03,141.62388888888887,Normal
651,100.0,362.2205,-378.2215,0.9576941025298668,8.57,2.86,5.71,0.5008756567425569,7.7,-24.12,5.03,140.08203703703705,Normal
652,100.0,361.174,-378.5365,0.9541325605324718,8.58,2.86,5.72,0.5,7.7,-24.07,5.03,140.1987037037037,Normal
653,100.0,363.03,-334.416,1.0855640878426869,6.0,2.0,4.0,0.5,8.03,-25.02,5.03,110.3683168316832,Assessment
654,100.0,475.3055,-460.4925,1.0321677334592854,6.01,2.01,4.0,0.5025,9.46,-33.48,5.16,103.24943946188338,Assessment
655,100.0,518.627,-545.6025,0.9505583277202724,6.0,2.0,4.0,0.5,10.11,-37.8,5.23,106.77152641878668,Assessment
656,100.0,518.3825,-537.317,0.9647610256143022,6.01,2.0,4.01,0.4987531172069825,10.18,-37.71,5.29,103.72915057915058,Assessment
657,100.0,520.049,-549.9655,0.945602951457864,5.99,2.0,3.99,0.5012531328320802,10.24,-38.01,5.29,104.95524809160304,Assessment
658,100.0,522.1345,-532.248,0.9809985194871564,6.01,2.01,4.0,0.5025,10.18,-37.63,5.29,102.75057915057916,Assessment
659,100.0,522.0235,-540.043,0.9666332125404828,6.0,2.0,4.0,0.5,10.31,-38.07,5.36,101.7030131826742,Assessment
660,100.0,521.711,-550.4515,0.9477874072465968,6.0,2.0,4.0,0.5,10.31,-38.61,5.36,103.66318267419962,Assessment
661,100.0,521.471,-536.0735,0.972760265150208,6.01,2.0,4.01,0.4987531172069825,10.24,-37.96,5.36,102.3041030534351,Assessment
662,100.0,523.0065,-555.0305,0.9423022698752592,5.99,2.0,3.99,0.5012531328320802,10.31,-38.04,5.29,104.52551789077212,Assessment
663,100.0,522.1805,-529.6925,0.9858181869669668,6.01,2.01,4.0,0.5025,10.18,-37.09,5.16,102.2572393822394,Assessment
664,100.0,522.3185,-551.5285,0.9470380950395128,6.0,2.0,4.0,0.5,10.31,-38.15,5.36,103.86600753295669,Assessment
665,100.0,521.9285,-531.9485,0.9811635900843784,6.0,2.0,4.0,0.5,10.24,-37.55,5.29,101.51688931297709,Assessment
666,100.0,521.4485,-534.3705,0.9758182758965924,6.01,2.0,4.01,0.4987531172069825,10.31,-37.69,5.36,100.63474576271186,Assessment
667,100.0,522.8835,-536.675,0.9743019518330462,5.99,2.0,3.99,0.5012531328320802,10.31,-37.9,5.29,101.06873822975516,Assessment
668,100.0,522.616,-548.548,0.9527261060107776,6.01,2.01,4.0,0.5025,10.37,-37.93,5.36,102.15046554934824,Assessment
669,100.0,522.1505,-533.9425,0.977915224953998,6.0,2.0,4.0,0.5,10.31,-37.42,5.36,100.554143126177,Assessment
670,100.0,521.8815,-540.8495,0.9649292455664652,6.0,2.0,4.0,0.5,10.31,-38.72,5.36,101.85489642184557,Assessment
671,100.0,521.4185,-539.634,0.966244714009866,6.01,2.0,4.01,0.4987531172069825,10.31,-38.26,5.36,101.62598870056496,Assessment
672,100.0,522.7685,-536.522,0.9743654500654212,5.99,2.0,3.99,0.5012531328320802,10.37,-38.39,5.29,99.91098696461827,Assessment
673,100.0,523.45,-532.039,0.9838564466138762,15.02,6.38,8.64,0.7384259259259258,10.37,-33.83,5.36,99.0761638733706,InPause
674,100.0,509.7005,-545.257,0.9347894662516942,6.01,2.0,4.01,0.4987531172069825,10.31,-38.28,5.49,102.684934086629,Assessment
675,100.0,522.3035,-544.161,0.9598326598194286,6.0,2.0,4.0,0.5,10.31,-37.5,5.36,102.4785310734463,Assessment
676,100.0,521.9355,-528.39,0.9877845909271562,6.0,2.0,4.0,0.5,10.24,-37.12,5.29,100.83778625954196,Assessment
677,100.0,521.86,-534.162,0.9769695335871889,6.0,2.0,4.0,0.5,10.31,-38.04,5.36,100.5954802259887,Assessment
678,100.0,521.2575,-535.297,0.973772503862342,6.01,2.0,4.01,0.4987531172069825,10.37,-38.12,5.36,99.68286778398512,Assessment
679,100.0,522.539,-538.0085,0.9712467368080616,5.99,2.0,3.99,0.5012531328320802,10.37,-38.15,5.29,100.18780260707636,Assessment
680,100.0,522.1625,-542.1075,0.9632084042371672,6.01,2.01,4.0,0.5025,10.37,-37.93,5.36,100.95111731843576,Assessment
681,100.0,522.0505,-532.319,0.980709875093694,6.0,2.0,4.0,0.5,10.37,-37.71,5.36,99.12830540037244,Assessment
682,100.0,521.4985,-546.3585,0.9544987402959778,6.0,2.0,4.0,0.5,10.37,-38.74,5.36,101.74273743016762,Assessment
683,100.0,521.363,-529.515,0.984604779845708,6.01,2.0,4.01,0.4987531172069825,10.37,-38.26,5.36,98.60614525139664,Assessment
684,100.0,522.608,-545.645,0.9577802417322616,5.99,2.0,3.99,0.5012531328320802,10.44,-38.53,5.29,100.30238970588236,Assessment
685,100.0,522.5395,-532.3345,0.9815999150909812,6.01,2.01,4.0,0.5025,10.37,-38.09,5.36,99.1311918063315,Assessment
686,100.0,522.022,-536.1075,0.9737263515246476,6.0,2.0,4.0,0.5,10.44,-38.36,5.36,98.54917279411764,Assessment
687,100.0,521.9485,-550.111,0.9488057864685492,6.0,2.0,4.0,0.5,10.44,-38.93,5.36,101.1233455882353,Assessment
688,100.0,521.305,-542.6625,0.9606431253311218,6.01,2.0,4.01,0.4987531172069825,10.37,-38.28,5.36,101.05446927374304,Assessment
689,100.0,522.811,-533.116,0.9806702481261116,5.99,2.0,3.99,0.5012531328320802,10.37,-38.17,5.29,99.27672253258848,Assessment
690,100.0,522.423,-540.5945,0.966386080509513,6.01,2.01,4.0,0.5025,10.44,-38.45,5.36,99.37398897058826,Assessment
691,100.0,522.4885,-554.742,0.9418585576718548,6.0,2.0,4.0,0.5,10.44,-38.5,5.36,101.9746323529412,Assessment
692,100.0,521.7075,-542.4575,0.9617481553854448,6.0,2.0,4.0,0.5,10.31,-38.15,5.23,102.15772128060264,Assessment
693,100.0,521.715,-538.706,0.9684596050535914,6.01,2.0,4.01,0.4987531172069825,10.31,-38.07,5.29,101.4512241054614,Assessment
694,100.0,522.7605,-535.2975,0.9765793787566728,5.99,2.0,3.99,0.5012531328320802,10.37,-38.12,5.29,99.68296089385476,Assessment
695,100.0,522.7195,-541.7415,0.9648873124912898,6.01,2.01,4.0,0.5025,10.44,-38.31,5.36,99.58483455882352,Assessment
696,100.0,522.191,-543.1385,0.9614324891349076,6.0,2.0,4.0,0.5,10.44,-39.15,5.36,99.84163602941176,Assessment
697,100.0,521.8195,-542.7865,0.9613715521664594,6.0,2.0,4.0,0.5,10.44,-39.1,5.36,99.77693014705883,Assessment
698,100.0,521.472,-542.371,0.9614673350898186,6.01,2.0,4.01,0.4987531172069825,10.37,-39.07,5.36,101.0001862197393,Assessment
699,100.0,522.6655,-543.1965,0.9622033647124014,5.99,2.0,3.99,0.5012531328320802,10.44,-38.8,5.29,99.85229779411766,Assessment
700,100.0,523.201,-543.9585,0.9618399197732916,6.01,2.01,4.0,0.5025,10.44,-38.61,5.36,99.9923713235294,Assessment
701,100.0,522.3915,-542.4225,0.9630712221561604,6.0,2.0,4.0,0.5,10.44,-38.5,5.36,99.71001838235296,Assessment
702,100.0,521.9215,-539.3825,0.9676277966007424,6.0,2.0,4.0,0.5,10.44,-38.85,5.36,99.1511948529412,Assessment
703,100.0,521.5725,-554.4025,0.9407830953143248,6.01,2.0,4.01,0.4987531172069825,10.44,-38.72,5.36,101.9122242647059,Assessment
704,100.0,522.8615,-528.5055,0.9893208301521932,5.99,2.0,3.99,0.5012531328320802,10.37,-37.9,5.23,98.418156424581,Assessment
705,100.0,522.468,-556.014,0.9396669868024904,6.01,2.01,4.0,0.5025,10.44,-38.53,5.36,102.20845588235296,Assessment
706,100.0,522.066,-532.5745,0.9802684882584504,6.0,2.0,4.0,0.5,10.37,-38.66,5.29,99.17588454376164,Assessment
707,100.0,521.9655,-541.9495,0.9631257155878916,6.0,2.0,4.0,0.5,10.44,-39.26,5.36,99.62306985294116,Assessment
708,100.0,522.1895,-543.536,0.960726612404698,6.01,2.0,4.01,0.4987531172069825,10.44,-38.93,5.36,99.91470588235292,Assessment
709,100.0,522.5815,-539.2585,0.9690742009629888,5.99,2.0,3.99,0.5012531328320802,10.44,-38.72,5.29,99.12840073529414,Assessment
710,100.0,523.14,-548.191,0.9543024237902482,6.01,2.01,4.0,0.5025,10.44,-38.72,5.36,100.77040441176472,Assessment
711,100.0,522.2735,-532.345,0.9810808780020476,6.0,2.0,4.0,0.5,10.37,-37.93,5.29,99.13314711359406,Assessment
712,100.0,521.862,-540.5165,0.965487640062792,6.0,2.0,4.0,0.5,10.44,-38.83,5.36,99.35965073529412,Assessment
713,100.0,521.4175,-537.344,0.9703607000357312,6.01,2.0,4.01,0.4987531172069825,10.44,-38.36,5.36,98.77647058823533,Assessment
714,100.0,522.759,-540.5075,0.9671632678547476,5.99,2.0,3.99,0.5012531328320802,10.44,-38.31,5.29,99.35799632352943,Assessment
715,100.0,522.4485,-548.655,0.952235011072532,6.01,2.01,4.0,0.5025,10.44,-38.28,5.36,100.85569852941175,Assessment
716,100.0,521.995,-531.302,0.9824826558153368,6.0,2.0,4.0,0.5,10.37,-38.36,5.29,98.93891992551212,Assessment
717,100.0,521.8695,-535.5635,0.9744306697525132,6.0,2.0,4.0,0.5,10.44,-38.8,5.36,98.44917279411766,Assessment
718,100.0,521.191,-539.599,0.9658857781426576,6.01,2.0,4.01,0.4987531172069825,10.44,-38.93,5.36,99.19099264705883,Assessment
719,100.0,522.828,-538.7315,0.9704797287702688,5.99,2.0,3.99,0.5012531328320802,10.44,-38.64,5.29,99.03152573529412,Assessment
720,100.0,522.6845,-538.281,0.971025356644578,6.01,2.01,4.0,0.5025,10.44,-38.39,5.36,98.94871323529412,Assessment
721,100.0,522.1115,-548.359,0.952134459359653,6.0,2.0,4.0,0.5,10.44,-38.53,5.36,100.80128676470588,Assessment
722,100.0,521.8155,-542.056,0.9626597620910016,6.0,2.0,4.0,0.5,10.37,-38.77,5.36,100.94152700186224,Assessment
723,100.0,521.6185,-530.0995,0.984001116771474,6.01,2.0,4.01,0.4987531172069825,10.37,-38.64,5.29,98.71499068901304,Assessment
724,100.0,522.7755,-549.044,0.9521559292151448,5.99,2.0,3.99,0.5012531328320802,10.44,-38.93,5.29,100.92720588235296,Assessment
725,100.0,522.675,-542.768,0.962980499955782,6.01,2.01,4.0,0.5025,10.37,-38.2,5.36,101.0741154562384,Assessment
726,100.0,523.0245,-541.075,0.9666395601349164,6.0,2.0,4.0,0.5,10.37,-38.47,5.29,100.75884543761642,Assessment
727,100.0,522.0435,-533.1325,0.979200292610186,6.0,2.0,4.0,0.5,10.37,-38.2,5.36,99.2797951582868,Assessment
728,100.0,521.408,-536.666,0.9715689087812532,6.01,2.0,4.01,0.4987531172069825,10.44,-38.53,5.36,98.65183823529414,Assessment
729,100.0,522.8555,-547.0505,0.9557719077123592,5.99,2.0,3.99,0.5012531328320802,10.44,-38.45,5.29,100.5607536764706,Assessment
730,100.0,522.4275,-528.3275,0.9888326842725392,6.01,2.01,4.0,0.5025,10.37,-38.07,5.36,98.38500931098696,Assessment
731,100.0,522.045,-541.112,0.9647633022368752,6.0,2.0,4.0,0.5,10.5,-38.58,5.36,98.384,Assessment
732,100.0,522.5295,-550.294,0.9495460608329366,6.0,2.0,4.0,0.5,10.44,-38.93,5.36,101.15698529411765,Assessment
733,100.0,521.411,-539.629,0.9662397684334976,6.01,2.0,4.01,0.4987531172069825,10.37,-38.28,5.29,100.48957169459965,Assessment
734,100.0,522.769,-534.258,0.9784954085853652,5.99,2.0,3.99,0.5012531328320802,10.37,-38.17,5.29,99.48938547486036,Assessment
735,100.0,522.7825,-537.865,0.9719585769663392,6.01,2.01,4.0,0.5025,10.44,-38.34,5.36,98.87224264705884,Assessment
736,100.0,522.4125,-545.5515,0.9575860390815532,6.0,2.0,4.0,0.5,10.37,-38.34,5.36,101.59245810055867,Assessment
737,100.0,522.028,-535.2035,0.9753822611399215,6.0,2.0,4.0,0.5,10.37,-38.23,5.36,99.66545623836129,Assessment
738,100.0,521.2405,-546.9215,0.9530444497062192,6.01,2.0,4.01,0.4987531172069825,10.44,-38.55,5.36,100.53704044117649,Assessment
739,100.0,523.0265,-533.1085,0.981088277526995,5.99,2.0,3.99,0.5012531328320802,10.37,-37.93,5.29,99.2753258845438,Assessment
740,100.0,522.9925,-536.7985,0.9742808521260772,6.01,2.01,4.0,0.5025,10.44,-38.45,5.36,98.67619485294118,Assessment
741,100.0,522.221,-543.5285,0.9607978238491632,6.0,2.0,4.0,0.5,10.44,-38.66,5.36,99.91332720588235,Assessment
742,100.0,521.458,-541.272,0.9633936357321272,6.0,2.0,4.0,0.5,10.44,-39.37,5.36,99.49852941176472,Assessment
743,100.0,521.6345,-534.5815,0.9757810548999544,6.01,2.0,4.01,0.4987531172069825,10.44,-38.93,5.36,98.2686580882353,Assessment
744,100.0,522.9205,-553.1005,0.9454348712394944,5.99,2.0,3.99,0.5012531328320802,10.5,-39.15,5.23,100.56372727272728,Assessment
745,100.0,522.699,-531.162,0.984067007805528,6.01,2.01,4.0,0.5025,10.37,-38.31,5.36,98.9128491620112,Assessment
746,100.0,522.3675,-549.9625,0.9498238516262472,6.0,2.0,4.0,0.5,10.44,-39.21,5.36,101.09604779411764,Assessment
747,100.0,522.0745,-526.528,0.991541760362222,6.0,2.0,4.0,0.5,10.37,-38.58,5.29,98.04990689013036,Assessment
748,100.0,521.227,-542.7095,0.9604162079344472,6.01,2.0,4.01,0.4987531172069825,10.44,-39.29,5.36,99.76277573529414,Assessment
749,100.0,522.955,-550.935,0.9492136095909682,5.99,2.0,3.99,0.5012531328320802,10.44,-39.02,5.29,101.2748161764706,Assessment
750,100.0,523.287,-542.0095,0.9654572475205694,6.01,2.01,4.0,0.5025,10.44,-38.36,5.29,99.6340992647059,Assessment
751,100.0,522.4055,-541.7535,0.964286340558944,6.0,2.0,4.0,0.5,10.44,-38.15,5.36,99.58704044117648,Assessment
752,100.0,521.92,-541.689,0.9635048893368704,6.0,2.0,4.0,0.5,10.44,-38.85,5.36,99.5751838235294,Assessment
753,100.0,523.0195,-530.021,0.9867901460508168,6.01,2.01,4.0,0.5025,10.44,-38.72,5.36,97.43033088235296,Assessment
754,100.0,522.7255,-543.936,0.961005522708554,5.99,2.0,3.99,0.5012531328320802,10.5,-40.83,5.23,98.89745454545456,Assessment
755,100.0,519.163,-545.5755,0.9515878187345288,6.01,2.01,4.0,0.5025,10.37,-38.39,5.36,101.5969273743017,Assessment
756,100.0,372.529,-458.129,0.8131530638750221,8.58,2.86,5.72,0.5,8.29,-27.76,5.29,139.2489361702128,Noise
757,100.0,364.7245,-372.3335,0.97956401989077,8.57,2.85,5.72,0.4982517482517483,7.9,-24.45,5.03,128.3908620689655,Normal
758,100.0,362.954,-354.54,1.0237321599819484,8.57,2.86,5.71,0.5008756567425569,7.77,-23.61,5.03,127.99277978339352,Normal
759,100.0,362.6905,-359.276,1.009503835491377,8.57,2.86,5.71,0.5008756567425569,7.77,-23.85,5.03,129.7025270758123,Normal
760,100.0,361.92,-355.3095,1.0186049064266505,8.58,2.86,5.72,0.5,7.77,-23.77,5.03,128.27057761732854,Normal
761,100.0,362.842,-364.6555,0.9950268129782768,8.58,2.86,5.72,0.5,7.7,-23.9,5.03,135.05759259259258,Normal
762,100.0,362.2465,-374.0675,0.968398751562218,8.57,2.85,5.72,0.4982517482517483,7.7,-24.12,4.97,138.5435185185185,Normal
763,100.0,362.614,-375.8045,0.964900633174962,8.57,2.86,5.71,0.5008756567425569,7.77,-24.28,5.03,135.66949458483757,Normal
764,100.0,362.3245,-375.5425,0.96480291844465,8.57,2.86,5.71,0.5008756567425569,7.77,-24.45,5.03,135.57490974729245,Normal
765,100.0,361.861,-378.8945,0.9550442141545996,8.58,2.86,5.72,0.5,7.7,-24.28,5.03,140.33129629629627,Normal
766,100.0,362.478,-378.1405,0.9585802102657612,8.58,2.86,5.72,0.5,7.77,-24.45,5.03,136.51281588447654,Normal
767,100.0,362.276,-376.5875,0.9619968798751952,8.57,2.85,5.72,0.4982517482517483,7.7,-24.45,4.97,139.47685185185185,Normal
768,100.0,362.7075,-376.703,0.9628473890571616,8.57,2.86,5.71,0.5008756567425569,7.77,-24.45,5.03,135.99386281588448,Normal
769,100.0,362.6105,-375.4315,0.965849961977085,8.58,2.86,5.72,0.5,7.77,-24.45,5.03,135.53483754512638,Normal
770,100.0,361.899,-376.0885,0.962270848483801,8.57,2.85,5.72,0.4982517482517483,7.77,-24.66,5.03,135.77202166064984,Normal
771,100.0,362.404,-374.5675,0.9675265472845348,8.58,2.86,5.72,0.5,7.77,-24.66,5.03,135.22292418772565,Normal
772,100.0,362.17,-377.3205,0.9598471326100756,8.57,2.85,5.72,0.4982517482517483,7.77,-24.66,4.97,136.21678700361014,Normal
773,100.0,362.7125,-376.676,0.962929679618558,8.57,2.86,5.71,0.5008756567425569,7.77,-24.66,5.03,135.98411552346573,Normal
774,100.0,362.3425,-377.3085,0.9603348453586388,8.57,2.86,5.71,0.5008756567425569,7.77,-24.88,5.03,136.21245487364624,Normal
775,100.0,362.021,-377.6075,0.9587230126520262,8.58,2.86,5.72,0.5,7.77,-24.66,5.03,136.3203971119134,Normal
776,100.0,362.7525,-378.1485,0.959285836119937,8.58,2.86,5.72,0.5,7.77,-24.75,5.03,136.51570397111917,Normal
777,100.0,362.316,-378.9465,0.956113857760924,8.57,2.85,5.72,0.4982517482517483,7.77,-24.88,4.97,136.80379061371843,Normal
778,100.0,362.75,-378.294,0.9589102655606486,8.57,2.86,5.71,0.5008756567425569,7.77,-24.58,5.03,136.56823104693143,Normal
779,100.0,362.3285,-378.6935,0.9567856327082456,8.57,2.86,5.71,0.5008756567425569,7.77,-24.66,5.03,136.7124548736462,Normal
780,100.0,362.0255,-379.3565,0.9543147408835752,8.58,2.86,5.72,0.5,7.77,-24.66,5.03,136.95180505415163,Normal
781,100.0,362.507,-378.3035,0.9582438438978228,8.58,2.86,5.72,0.5,7.77,-24.75,5.03,136.5716606498195,Normal
782,100.0,362.195,-379.047,0.955541133421449,8.57,2.85,5.72,0.4982517482517483,7.77,-24.66,4.97,136.84007220216608,Normal
783,100.0,362.7665,-379.624,0.9555942195435484,8.57,2.86,5.71,0.5008756567425569,7.77,-24.75,5.03,137.04837545126358,Normal
784,100.0,362.3535,-378.461,0.9574394719667284,8.57,2.86,5.71,0.5008756567425569,7.77,-24.66,5.03,136.6285198555957,Normal
785,100.0,361.947,-378.8875,0.9552888390353338,8.58,2.86,5.72,0.5,7.77,-24.75,5.03,136.78249097472926,Normal
786,100.0,362.566,-378.471,0.9579756441048324,8.58,2.86,5.72,0.5,7.77,-24.66,5.03,136.63212996389893,Normal
787,100.0,362.3075,-378.6115,0.9569373883255,8.57,2.85,5.72,0.4982517482517483,7.77,-24.88,4.97,136.68285198555958,Normal
788,100.0,362.6155,-378.675,0.9575902819040074,8.57,2.86,5.71,0.5008756567425569,7.77,-24.88,5.03,136.70577617328522,Normal
789,100.0,362.3645,-378.0175,0.9585918641332744,8.57,2.86,5.71,0.5008756567425569,7.77,-24.88,5.03,136.4684115523466,Normal
790,100.0,362.069,-378.6545,0.956198856741436,8.58,2.86,5.72,0.5,7.77,-24.75,5.03,136.69837545126356,Normal
791,100.0,362.48,-377.9585,0.959047091148896,8.58,2.86,5.72,0.5,7.77,-24.75,5.03,136.44711191335742,Normal
792,100.0,362.3245,-377.519,0.9597516946166949,8.57,2.85,5.72,0.4982517482517483,7.77,-24.88,4.97,136.2884476534296,Normal
793,100.0,362.7345,-377.955,0.9597293328570864,8.57,2.86,5.71,0.5008756567425569,7.77,-24.96,5.03,136.44584837545128,Normal
794,100.0,362.5365,-376.1095,0.9639121053842032,8.57,2.86,5.71,0.5008756567425569,7.77,-24.88,5.03,135.77960288808669,Normal
795,100.0,362.107,-377.481,0.9592721223054936,8.58,2.86,5.72,0.5,7.77,-24.75,5.03,136.27472924187728,Normal
796,100.0,362.4355,-376.5605,0.9624894273297384,8.58,2.86,5.72,0.5,7.77,-24.88,5.03,135.9424187725632,Normal
797,100.0,362.1265,-376.0625,0.9629423300648164,8.57,2.85,5.72,0.4982517482517483,7.77,-24.88,4.97,135.76263537906138,Normal
798,100.0,362.8715,-377.788,0.960516215443582,8.57,2.86,5.71,0.5008756567425569,7.77,-24.75,5.03,136.38555956678704,Normal
799,100.0,362.504,-377.8395,0.9594126606667648,8.57,2.86,5.71,0.5008756567425569,7.77,-24.88,5.03,136.40415162454877,Normal
800,100.0,362.203,-378.9315,0.9558534985874756,8.58,2.86,5.72,0.5,7.77,-24.88,5.03,136.79837545126358,Normal
801,100.0,362.608,-378.5245,0.9579512026302128,8.58,2.86,5.72,0.5,7.77,-24.88,5.03,136.6514440433213,Normal
802,100.0,362.228,-377.9075,0.9585096882173548,8.57,2.85,5.72,0.4982517482517483,7.77,-24.75,4.97,136.42870036101087,Normal
803,100.0,362.471,-378.3165,0.9581157575733544,8.57,2.86,5.71,0.5008756567425569,7.77,-24.96,5.03,136.57635379061375,Normal
